created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title
2024-05-26 06:05:29.856000,2024-05-26,5,99319,1579013,67102,de,6710202,Pattern,https://www.makerist.de/patterns/schnittmuster-herren-boxershorts-horst-xxs-5xl,"Super Schnittmuster, prima Resultate, einfach zu nähen, vielen Dank dafür, jetzt werden endlich die Reste verarbeitet.",517016,SewSimple
2024-05-24 18:20:47.215000,2024-05-24,5,99295,1455746,117062,de,11706202,Pattern,https://www.makerist.de/patterns/el-pantalon-lange-kinderhose-unisex-gr-74-158,"Das Schnittmuster ist einfach genial! Die Kids lieben die Hose und ist ein Must u.a. als Turnhose in der Schule.
Das Schnittmuster bietet zahlreiche Möglichkeiten!",2282935,Sewing4Four
2024-05-24 19:11:50.026000,2024-05-24,5,99301,1105983,117063,de,11706302,Pattern,https://www.makerist.de/patterns/el-pantalon-corto-kurze-kinderhose-unisex-gr-74-158,Endlich die Lieblingshose auch in kurz. Wir lieben den Schnitt.,2282935,Sewing4Four
2024-05-24 19:51:17.161000,2024-05-24,5,99303,1344736,66253,de,6625302,Pattern,https://www.makerist.de/patterns/ebook-kate-stillkleid-gr-34-56-a4-a0,"Ich bin mit dem Schnittmuster gut zurecht gekommen. Besonders gefällt mir, dass das Kleid nicht sofort nach Stillkleid aussieht und man mit der geschickten Öffnung über die Knopfleiste wirklich dezent stillen kann. Ich habe es aus Jersey genäht und fin",1388674,Königin Mutter DE
2024-05-25 02:57:46.026000,2024-05-25,1,99304,1276670,57877,fr,5787702,Pattern,https://www.makerist.fr/patterns/patron-de-la-blouse-xxxx,Je ne peux même plus avoir le patron à imprimer 😪,1065119,Pas de nom
2024-05-25 06:49:49.122000,2024-05-25,5,99306,679614,79835,de,7983502,Pattern,https://www.makerist.de/patterns/haekelanleitung-bienenmaedchen-sabiene,Supertolle Anleitung. Nix für Anfänger.. Bissle Erfahrung ist absolut nötig. Macht total Spaß.,1686342,Küstenmasche
2024-05-25 16:16:12.957000,2024-05-25,2,99310,1429750,95796,de,9579602,Pattern,https://www.makerist.de/patterns/plotterdatei-alphabet-02,"Leider werden bei mir bei den Buchstaben B,D,O,P,Q,R die Innenbereiche nicht geschnitten (Es ist auch keine rote Linie vorhanden). Musste alles von Hand nachzeichnen was eine ziemliche Arbeit war, gerade als Anfänger, kann natürlich auch sein das ich was",1990878,saera.original
2024-05-25 21:30:58.059000,2024-05-25,5,99317,1674486,118462,de,11846202,Pattern,https://www.makerist.de/patterns/el-verano-t-shirt-kurze-hose-fuer-kinder-gr-80-158,"Was ein mega SommerSet
Durch den Ebenendruck,kein lästiges Suchen mehr,welche Linie wohin zieht.
Das Outfit selbst passt wie angegossen
",2282935,Sewing4Four
2024-05-24 19:12:51.505000,2024-05-24,5,99302,1105983,117048,de,11704802,Pattern,https://www.makerist.de/patterns/la-ronda-hoodie-shirt-kinder-unisex-gr-74-bis-158,"LaRonda - mein Schnitt für alle Fälle. LaRonda geht einfach immer. Kurz, lang - alle werden damit glücklich benäht.",2282935,Sewing4Four
2024-05-25 06:16:20.153000,2024-05-25,5,99305,946768,93064,de,9306402,Pattern,https://www.makerist.de/patterns/bluse-hjertemusling-damen-gr-32-50-musselin-leinen-a0,"Eine ganz wunderbare Bluse, die einen ausgezeichneten Sitz hat. So eine schöne Bluse kann man nicht kaufen, sondern nur selber nähen. Die Knopfleiste im Gesamten ist nicht einfach, aber mit Erfahrung bekommt man sie hin. Da werden noch einige folgen, ins",1378057,Snyggli
2024-05-25 15:29:53.716000,2024-05-25,4,99309,485658,81726,de,8172602,Pattern,https://www.makerist.de/patterns/top-bluse-goiaba-34-56-damen-schnittmuster,"Mein Goiaba Top mit überschnittenen Schultern und Belegen aus einem Baumwollstoff war schnell genäht. Alle Schnittteile haben perfekt zusammengepasst. Probleme beim Zusammenkleben des Schnittmusters hatte ich keine. Die Länge habe ich (1,63 cm groß) ru",237244,erbsünde
2024-05-25 18:38:20.267000,2024-05-25,5,99311,2016105,107382,de,10738202,Pattern,https://www.makerist.de/patterns/lasuvi-skirt-32-54-jerseyrock,"Tolles Ergebnis,dieser Rock wurde definitiv nicht das letzte Mal genäht. Mit etwas Erfahrung verständliche und völlig ausreichende Anleitung. Danke. ",220148,pedilu
2024-05-27 11:15:32.709000,2024-05-27,5,99346,1428532,35129,de,3512902,Pattern,https://www.makerist.de/patterns/freebook-hose-kleene-buex-fuer-kleinkinder-und-babys-gr-50-56-bis-104-anleitung-und-schnittmuster,Schnittmuster einfach. Musste bei den dicken Schenkelchen meiner Zwillingsenkel *grins* in Grösse 80 eine Schnittanpassung machen.  Sonst alles easy. Danke,892936,Waterkant - Lieblingsstücke
2024-05-27 13:04:24.555000,2024-05-27,5,99347,2205483,93757,de,9375702,Pattern,https://www.makerist.de/patterns/shorts-yuki-kids-gr-98-104-158-164,"Eins vorab: das Ergebnis ist wirklich hübsch. Aber die Anleitung und auch die Beschriftung der Schnittmuster sind nicht ganz glücklich wie ich finde. Für Anfänger ist es meiner Meinung nach nicht gut geeignet.
Bei den Schnittmustern bspw. steht nur da",1994745,FINO & Stitch
2024-05-27 13:41:53.601000,2024-05-27,5,99348,798960,89496,de,8949602,Pattern,https://www.makerist.de/patterns/zipfelshirt-schnittmuster-yule-groesse-32-68,"Wunderbarer Schnitt, einfach genäht, tolles Ergebniss, vielen Dank!!!",517016,SewSimple
2024-05-27 13:43:36.814000,2024-05-27,5,99349,798960,115615,de,11561502,Pattern,https://www.makerist.de/patterns/e-book-totebag-elegance-paneltasche,"Ein wirklich gutes E-book, gut beschrieben, tolles Ergebniss, vielen Dank!",2142422,Nähfußion
2024-05-27 13:45:01.214000,2024-05-27,5,99350,2042518,76273,fr,7627302,Pattern,https://www.makerist.fr/patterns/robe-josie-patron-de-couture,"Bonjour , est ce qu'il existe un tuto de la robe Josie car les explications ne sont pas très clair . merci pour votre retour 
",353339,Made by Oranges Français
2024-05-27 13:46:51.146000,2024-05-27,5,99351,2072877,108301,de,10830102,Pattern,https://www.makerist.de/patterns/lovely-neckline-wonder-34-56-shirt-pullover-rollkragenpulli,Wirklich ein wundervolles Schnittmuster! Anleitung und Schnittmuster bekommen bei mir volle ⭐⭐⭐⭐⭐!Ich habe mir diese Anleitung und ein anderes Shirt mit V-Ausschnitt gekauft. Die Anleitung bei dem anderen Schnittmuster von einem anderen Designer ,1415877,LovelySewDesign
2024-01-01 10:48:11.725000,2024-01-01,5,96398,507422,88856,de,8885602,Pattern,https://www.makerist.de/patterns/shirt-rentje-remy-gr-68-140-schnitt-muster-naehanleitung,Sooo ein schöner wandelbarer Schnitt! Der Pulli wird geliebt und ist sehr lange tragbar. Anleitung ist ausführlich bebildert und beschrieben. Vielen Dank für diesen Schnitt!!,719934,TOSCAminni-Schnittmanufaktur
2024-01-01 01:51:12.925000,2024-01-01,5,96386,1612761,75088,de,7508802,Pattern,https://www.makerist.de/patterns/e-book-labasic-leggings-32-46-leggings-und-lauf-tight,"Super Schnittmuster, leicht zu nähen und auch die Anleitung beinhaltet alle nötigen Informationen.",220148,pedilu
2024-01-01 08:56:08.697000,2024-01-01,5,96394,1542273,113731,de,11373102,Pattern,https://www.makerist.de/patterns/die-bohne-plotterdatei,Ich liebe den B.Style Humor….und die Gesichter der anderen bis sie verstehen,809844,B.Style
2024-01-01 08:23:19.723000,2024-01-01,5,96390,40375,114382,de,11438202,Pattern,https://www.makerist.de/patterns/fluchen-plotterdatei,Tolle Datei. :) Vielen Dank.,809844,B.Style
2024-01-01 08:54:50.001000,2024-01-01,5,96393,1007934,36266,de,3626602,Pattern,https://www.makerist.de/patterns/necessaire-kulturbeutel-cuboid,"Sehr gut erklärt, schönes Schnittmuster ",909077,KREANDO AG
2024-01-01 17:23:45.479000,2024-01-01,5,96417,1924236,113667,de,11366702,Pattern,https://www.makerist.de/patterns/thermo-winterwerk-122-bis-164-winterjacke-beamer,"Was für eine großartige Jacke! So eine informative Anleitung, die dazu hilft so ein großes Projekt perfekt umzusetzen! Meine Tochter ist begeistert von ihrer Jacke, mein Sohn bekommt jetzt natürlich auch noch eine. Richtig toll ist, dass die Teile so p",1997259,WPS | Werkplan Schnittmanufaktur 
2024-01-01 15:16:31.787000,2024-01-01,4,96408,1301042,77323,de,7732302,Pattern,https://www.makerist.de/patterns/maennerhose-mr-krinne-gr-44-64,"Kann mir jemand sagen, was die Abkürzungen in der Maßtabelle heißen?",1605736,Safilou DE
2024-01-01 12:12:55.478000,2024-01-01,5,96403,86223,114382,de,11438202,Pattern,https://www.makerist.de/patterns/fluchen-plotterdatei,Superschöne Datei <3 Ich freue mich auf das Jahr 2024 mit dir <3,809844,B.Style
2024-01-01 16:36:07.883000,2024-01-01,5,96413,85171,113923,de,11392302,Pattern,https://www.makerist.de/patterns/elfe-marie-plott,Ein bezauberndes Plott-Design. Vielen Dank. 🫶🏻,1176,Abenteuermädchen
2024-01-01 15:50:53.981000,2024-01-01,5,96410,1422962,100881,de,10088102,Pattern,https://www.makerist.de/patterns/plotterdatei-set-kekszauber-15-motive,"Auch als absolute Anfängerin war es völlig unproblematisch, diese Datei zu nutzen. Das Ergebnis kam Weihnachten gut an. Mir gefällt das Ergebnis. ",15358,LaLilly Herzileien
2024-01-01 16:37:57.978000,2024-01-01,5,96414,85171,113903,de,11390302,Pattern,https://www.makerist.de/patterns/rudolph-plott,Rudolph macht sich wunderbar auf einem Weihnachtspulli. Das Motiv ist einfach super. 😍,1176,Abenteuermädchen
2024-01-02 08:03:16.306000,2024-01-02,4,96431,152737,72393,de,7239302,Pattern,https://www.makerist.de/patterns/allday-hoodie-sweater-pdf-schnittmuster-gr-32-50,"Den Abnäher am Ärmel habe ich beim ersten Versuch nicht hinbekommen. Das lag aber daran, dass ich nicht exakt eingezeichnet habe, bis wohin der Abnäher genäht werden muss.

Mir gefallen die Ärmelabschlüsse gut. Eine schöne Idee. 

Das Halsbündc",740110,La Bavarese
2024-01-01 22:28:36.358000,2024-01-01,3,96429,2183189,79407,fr,7940702,Pattern,https://www.makerist.fr/patterns/jupe-culotte-femme-omoikane-0a4b8a62-bdbb-48af-8136-ea1fa41773e3,"Bonjour,
Oui, idem, je suis revenue une fois les téléchargements faits pour vérifier si je n'avais pas manquer une information ou un lien, mais il manque la version A0. ",387968,Aude Lorriot
2024-01-01 21:17:00.005000,2024-01-01,5,96427,152737,74664,de,7466402,Pattern,https://www.makerist.de/patterns/hoodie-basichoodie-paula-gr-34-bis-46,"Toller Schnitt. Ein Hoodie, der weder zu eng noch zu oversize ist. Perfekt 👌 ",1363732,Graustufen-Stoffe
2024-01-02 12:17:11.896000,2024-01-02,4,96435,1191703,97048,fr,9704802,Pattern,https://www.makerist.fr/patterns/robe-laureen-taille-34-46-patron,"Voici mes erreurs personnelles lors de cette couture:
Le biais extensible: ça gondole comme jamais, ne posez pas ça avec un pied spécial biais, préférez la méthode tradi, vraiment !
La toile d'essai: Je n'en ai pas fait, j'aurai du !

On en vient",1967385,TOSCAminni-Schnittmanufaktur
2024-01-02 20:26:59.425000,2024-01-02,5,96440,1041180,114144,de,11414402,Pattern,https://www.makerist.de/patterns/e-book-softshellhose-lovely-frosty-damen-groesse-32-58,"Die Hose ist klasse,sitzt perfekt,der ideale Winterschnitt.",2142422,Nähfußion
2024-01-02 20:51:07.666000,2024-01-02,5,96445,1041180,107221,de,10722102,Pattern,https://www.makerist.de/patterns/knotenshirt-liv-gr-32-48-beamerfaehig,"Ein tolles Sommershirt,ausführliche Beschreibung.",1605746,Küstenschnitt DE
2024-01-03 11:20:25.391000,2024-01-03,5,96452,2053397,51879,de,5187902,Pattern,https://www.makerist.de/patterns/sommerrockchen-sue-grosse-68-158,"Sehr tolles Schnittmuster. Die Anleitung ist gut erklärt/beschrieben. Ich habe mich sonst immer etwas schwer getan, was Gummibänder angeht. Doch mit dieser Anleitung bekommt man es perfekt hin, da eine Übersicht mit entsprechender Breite und Länge vorh",1160818,NEALINA
2024-01-02 20:36:36.191000,2024-01-02,5,96443,1041180,106773,de,10677302,Pattern,https://www.makerist.de/patterns/luetten-jogger-mini-gr-50-110-beamerfaehig,"Ein toller Schnitt,Tolle Teilungen,ausführliche Beschreibung.",1605746,Küstenschnitt DE
2024-01-03 14:21:52.972000,2024-01-03,1,96455,1709156,101953,fr,10195302,Pattern,https://www.makerist.fr/patterns/pantalon-alexis-patron-de-couture,"Pas de marges de couture, explications plus que sommères. Peut-être bien mais très décourageant, même avec un bon niveau de couture.",353339,Made by Oranges Français
2024-01-03 14:33:37.964000,2024-01-03,5,96457,1987687,98606,de,9860602,Pattern,https://www.makerist.de/patterns/zora-der-drache-xxl,"Super genaue Anleitung. Alles wird Schritt für Schritt beschrieben. Der Kopf ist schon fertig und sieht MEGA aus! 

Bei diesem Projekt ist allerdings Ausdauer gefragt! Wer denkt der Drache ist in ein paar Tagen fertig der wird überrascht sein. Wer ausg",892954,Schoppis-Shop
2024-01-04 10:07:08.481000,2024-01-04,1,96471,314242,60541,fr,6054102,Pattern,https://www.makerist.fr/patterns/pull-petit-roule-pour-femme-patron-pdf-t34-60-debutant,"Bonjour,
Il manque le fichier A4 dans le dossier, impossible de contacter MAKERIST ou le TUTOFIL pour faire la demande. Vraiment dommage :-(",1263231,Le Tutofil
2024-01-03 21:16:16.497000,2024-01-03,4,96465,2184428,91227,de,9122702,Pattern,https://www.makerist.de/patterns/ebook-schlafgut-35-a4-a0-beamer-50-116,"Ohne Farbdrucker ist das Ausschneiden des Schnittmusters leider sehr mühsam.
",552146,bunte-Nähigkeiten
2024-01-04 09:04:43.906000,2024-01-04,5,96469,62815,50108,de,5010802,Pattern,https://www.makerist.de/patterns/windelhose-windelhoeschen-in-3-groessen-strickanleitung,"Tolle Hose und gut zu verstehende Anleitung.
Mir fehlt allerdings auch eine Maschenprobe um mit Wolle anderer Lauflänge zu stricken.
Außerdem habe ich keine 52 Maschen (50/56) aus dem Bein aufnehmen können.

Es folgen bestimmt noch weitere Hosen",3575,Petra Herrmann
2024-01-04 13:03:46.983000,2024-01-04,5,96474,1642666,20996,de,2099602,Pattern,https://www.makerist.de/patterns/ebook-anninanni-kleine-ballerina-kleid,"Sehr schöner Schnitt, mit sehr guter Passform. Einzig in Gr. 86 fällt es etwas kleiner aus sonst immer genau passen. Einer meiner Lieblingsschnitte. ",197500,AnniNanni
2024-01-04 17:21:08.771000,2024-01-04,4,96477,2028623,105198,fr,10519802,Pattern,https://www.makerist.fr/patterns/balle-d-eveil-de-prehension-et-sensorielle,"TUTO très détaillé, pour une  chouette réalisation à offrir",1080704,ValMa Créas 
2024-01-04 17:36:15.608000,2024-01-04,5,96480,2028623,79142,fr,7914202,Pattern,https://www.makerist.fr/patterns/sac-banane-locale-impermeable-delaverdure,".. En cours de réalisation...
Tuto trés bien expliqué.",1675116,d?laverdure
2024-01-05 06:46:35.592000,2024-01-05,5,96485,2243118,3704,de,370402,Pattern,https://www.makerist.de/patterns/decke-fuer-autositz,Auch für Anfänger relativ schnell zu nähen. Das Ergebnis sieht klasse aus und ist super praktisch! ,2261,kleinerspatz
2024-01-05 13:25:13.484000,2024-01-05,5,96492,1110819,81100,de,8110002,Pattern,https://www.makerist.de/patterns/freebook-baby-halstuch-little-wonder-0-3-jahre,Wirklich schönes Halstuch! Kommt auch bei den beschenkten Eltern gut an. Leicht zu nähen und geht flott. Vielen Dank dafür 😊,274668,Engelinchen Design
2024-01-05 12:32:59.987000,2024-01-05,5,96489,843572,52345,fr,5234502,Pattern,https://www.makerist.fr/patterns/paul-3-pantalons-34-48-avance,"Très beau patron. Je l'ai d'abord fait selon le modèle, en lainage, très beau rendu. Puis je l'ai modifié pour avoir une taille plus haute (la taille était un peu trop basse à mon goût), fait une toile et coupé dans une belle suédine. Et bien ça ",1164980,Coralie Bijasson
2024-01-05 15:08:37.015000,2024-01-05,1,96495,2123568,60036,de,6003602,Pattern,https://www.makerist.de/patterns/hose-liam-naehanleitung-schnitt,Die Anleitung ist komplett unverständlich. Nicht nachvollziehbar. Schnittmuster umsonst gekauft. Und den Stoff habe ich leider schon zugeschnitten. ,237132,Made by Oranges
2024-01-05 19:19:08.592000,2024-01-05,4,96498,1245743,96019,de,9601902,Pattern,https://www.makerist.de/patterns/schnittmuster-shirt-bluebutterfly-inkl-beamerdatei,Leider stimmt die Größenangaben in der Beschreibung nicht. Es ist viel zu eng. Ich habe leider dann noch einmal die nächste Größe ausdrucken müssen. Ziemlich ärgerlich. Es lässt sich einfach nähen gute Beschreibung. ,2011218,Fadenblau 
2024-01-05 22:31:16.987000,2024-01-05,1,96500,1432013,78684,de,7868402,Pattern,https://www.makerist.de/patterns/boho-liebling-28-jersey-edition,Ich habe es ausgedruckt das Schnittmuster plötzlich Nix beschriftet keine Zahlen knapp 100 seit für den Müll bin echt traurig mal ab gesehen vom Geld kann da nix machen ,1556319,LEMELdesign
2024-01-06 15:07:17.366000,2024-01-06,5,96506,804103,203,de,20301,Course,https://www.makerist.de/courses/english-paper-piecing,"super toller Kurs, meine Tochter( 8 j )is auch angesteckt worden, einige Bälle hat sie zu 80% selbst genäht. SUUUUUUUPERLIEBEN DANK",183458,Angelika Paschke
2024-01-06 13:21:13.355000,2024-01-06,5,96503,1086307,108236,de,10823602,Pattern,https://www.makerist.de/patterns/uebergangsjacke-anao,"Ich war auf der Suche nach einer gefütterten Jacke, um keine Belege verwenden zu müssen - leider stelle ich jetzt nach dem Kauf fest, dass hier trotzdem welche verwendet werden (gleiches Prinzip wie bei ALEX von Fadenkäfer). Schade, aber das ist mir ein",2173268,Pünge and Me
2024-01-07 10:38:09.865000,2024-01-07,5,96517,970915,64791,fr,6479102,Pattern,https://www.makerist.fr/patterns/bonnet-tricot-pour-bebe-layette-pour-bebe,"Si j'avais su je ne l'aurai pas acheté, les explications sont en anglais et non en français. Très déçue.",1334195,Knitting with Chopsticks FR
2024-01-07 10:46:52.300000,2024-01-07,2,96518,1420642,100249,fr,10024902,Pattern,https://www.makerist.fr/patterns/patron-de-couture-hommes-taille-s-xxl-a4-a0-albert,"Patron qui coupe très mal, les manches lui arrivent a l'avant bras, trop serré, bref mal taillé. ",1964175,MUNA patterns FR
2024-01-07 08:08:06.738000,2024-01-07,5,96516,658578,112095,en,11209502,Pattern,https://www.makerist.com/patterns/fabric-basket-turtle-jeans-upcycling-pattern,"Perfect upcylcling project to make a basket with lots of storage space.
Well written instructions followed by lots of illustrations and with lots of examples how to use all kind of features of the original jeans too.",2225138,jotdot
2024-01-08 10:15:35.352000,2024-01-08,5,96538,222010,55435,de,5543502,Pattern,https://www.makerist.de/patterns/anninanni-lieblingsrock,Schöner einfacher Schnitt ging flott zu nähen ,197500,AnniNanni
2024-01-08 10:12:54.293000,2024-01-08,5,96537,222010,47698,de,4769802,Pattern,https://www.makerist.de/patterns/plotterdatei-set-geometrie-2,Auch diese Motive sind sehr schön hat auch alles gut geklappt ,425001,PiexSu
2024-01-08 08:42:51.775000,2024-01-08,5,96531,820139,98878,de,9887802,Pattern,https://www.makerist.de/patterns/mini-knotentasche-weihnachten-dekoschmuckbeutel-kindergarten,"Schöner schnitt, gut geeignet für Geschenkeverpackungen. Leicht nachzunähen. ",482306,firstloungeberlin® & Easyschnitt®
2024-01-08 08:06:39.779000,2024-01-08,5,96528,876824,91718,de,9171802,Pattern,https://www.makerist.de/patterns/stickdatei-zirkel-blumen-untersetzer-10x10-set-712b,"Eine super Stickdatei, hat einwandfrei funktioniert. Hab ich bestimmt nicht zum letzten Mal gestickt.
Maschine Singer Quantum Stylist ",202543,Design-by-Jasmina
2024-01-08 08:36:32.967000,2024-01-08,5,96530,1441374,49760,de,4976002,Pattern,https://www.makerist.de/patterns/stickdatei-tiger-doodle-rahmen-krone-dschungel-554,"Hübsche Stickdatei - etwas dicht gestickt, aber ansonsten gute Datei. ",202543,Design-by-Jasmina
2024-01-08 10:25:19.066000,2024-01-08,5,96540,222010,113614,de,11361402,Pattern,https://www.makerist.de/patterns/troyer-hej-hjemme-gr-32-50-a0,Sehr schöner Schnitt von Snyggli Beschreibung und Anleitung sehr verständlich kann sehr gut nachgearbeitet werden,1378057,Snyggli
2024-01-08 13:21:39.513000,2024-01-08,5,96546,1210776,111772,fr,11177202,Pattern,https://www.makerist.fr/patterns/cagoule-bianca-couture-facile-unisexe-patron-couture-pdf,"Jolie cagoule bien expliquee.
Realisee avec un reste de sweat et du jersey pour l’interieur .",2202700,Isa in Stitches
2024-01-08 15:20:09.417000,2024-01-08,5,96552,847190,46861,de,4686102,Pattern,https://www.makerist.de/patterns/schlupfmuetze-wintermuetze-muetze-das-zwiebelchen-46-60,Passt meinen 3 Kindern super und hält warm!,1055296,Tomatenblond
2024-01-08 12:27:09.037000,2024-01-08,5,96544,1422962,45954,de,4595402,Pattern,https://www.makerist.de/patterns/plottermotiv-free-spirit-by-thorsten-berger,"Das Entgittern ist zwar Fleißarbeit, aber das Ergebnis konnte überzeugen. Auch als Anfängerin ist alles gut gelaufen.
Die Datei ist einfach zu nutzen und das Ergebnis kann sich sehen lassen.",888432,ThorstenBergerIllustration
2024-01-08 17:26:18.167000,2024-01-08,5,96557,1889117,80041,de,8004102,Pattern,https://www.makerist.de/patterns/stickdatei-single-line-obst-gemuese-10-dateien,"Kommen sehr schön aus die Muster, kann ich nur empfehlen.",77220,April - Sonne
2024-01-08 19:35:54.132000,2024-01-08,5,96563,1962550,67174,de,6717402,Pattern,https://www.makerist.de/patterns/whoop-no-04-rollkragenshirt-schnittmuster-anleitung-32-46,"Ich habe einen Rolli aus warmem Strickstoff genäht und bin ebenfalls sehr zufrieden, sowohl mit der Passform des Schnitts als auch mit dem eBook. ",1073587,!Whoop patterns
2024-01-09 09:52:01.645000,2024-01-09,5,96568,2243782,27382,fr,2738202,Pattern,https://www.makerist.fr/patterns/cape-pour-femme-du-34-au-au-52,Super patron. Très facile à suivre et la réalisation m'a valu des félicitations. j'ai augmenté un peu la longueur car je voulais que cette cape courte arrive au niveau des fesses. Mes filles m'ont tout de suite sollicitée pour que je leur en fasse un,722581,Couturaddict
2024-01-08 22:14:25.342000,2024-01-08,2,96567,1113577,40831,de,4083102,Pattern,https://www.makerist.de/patterns/ebook-naehanleitung-basic-beanie-gr-47-48-57-58-cm,"Also bei meiner Tochter bei einem KU von 52,8 ist die 52 eigentlich zu groß.  Dadurch das sie aber ein Zopf trägt, geht es. Heute hab ich eines für mich genäht in 56 bei KU von 56,6. Es ist viel zu locker. Und ich leider auch gut messen,  daran liegt e",415169,Ki-ba-doo
2024-01-09 13:19:15.295000,2024-01-09,3,96572,1243035,98187,fr,9818702,Pattern,https://www.makerist.fr/patterns/dufflecoat-prinzess-taille-34-46,"Instructions sans doute traduites de l'allemand qui ne sont pas très claires. des erreurs dans le patron (une des pièces est mal nommée en français), dans le plan de coupe, il manque des pièces du patron dessus.
Les illustrations manquent de détails",1967385,TOSCAminni-Schnittmanufaktur
2024-01-10 11:30:56.941000,2024-01-10,4,96596,2141376,72260,de,7226002,Pattern,https://www.makerist.de/patterns/oversize-sweater-lasse-gr-74-128-ver-varianten,"An sich ein wirklich cooler Schnitt, ich persönlich finde allerdings bei French Terry werden die Ärmel etwas eng. Da würde ich beim nächsten Mal das Schnittmuster etwas anpassen.",313817,Herzideen Design
2024-01-10 10:03:34.170000,2024-01-10,5,96587,21568,110385,de,11038502,Pattern,https://www.makerist.de/patterns/kleid-look-at-mee-gr-34-56-fuer-webware,Mega schönes Sommerkleid für Webware. Durch die tolle Anleitung echt einfach zu verstehen und relativ fix genäht. ,2190909,MiaLomee
2024-01-09 18:41:06.027000,2024-01-09,5,96574,907715,55979,fr,5597902,Pattern,https://www.makerist.fr/patterns/naelle-veste-croisee-34-48-avance,"Patron accessible et plutôt rapide à coudre, attention je trouve que les manches taillent un peu serrées... mais sinon très jolie pièce ",1164980,Coralie Bijasson
2024-01-09 23:37:40.686000,2024-01-09,5,96580,1512715,19859,de,1985902,Pattern,https://www.makerist.de/patterns/schnittmuster-anleitung-shirt-frida-gr-34-52,"Ich habe heute das 1. mal dieses Schnittmuster ausprobiert und ich finde es total klasse und auch einfach zu nähen. Toll wäre es auch in Kindergrößen.
Wenn es das Schnittmuster noch als A0 und Beamerfähig geben würde, wäre es perfekt.",8109,Schnipp-Schnapp-Schnittmuster
2024-01-10 10:05:48.576000,2024-01-10,5,96588,21568,110431,de,11043102,Pattern,https://www.makerist.de/patterns/kleid-tunika-love-you-and-mee-damen-gr-34-56,Ich fühle mich so wohl in meinen Kleidern und dieser Ausschnitt ist mal was anderes. ,2190909,MiaLomee
2024-01-10 16:50:58.736000,2024-01-10,5,96602,51854,111309,de,11130902,Pattern,https://www.makerist.de/patterns/ebook-jumpsuit-jounis-gr-34-54-inkl-ebenendatei,Superschöner Schnitt und die Anleitung ist sehr gut geschrieben ,1501703,Schnittrebell
2024-01-10 16:56:31.987000,2024-01-10,5,96606,51854,109539,de,10953902,Pattern,https://www.makerist.de/patterns/tasche-cross-mee-bag-2-groessen,"Sehr schöne Cross Body bag in verschiedenen Größen Spinat für jeden was dabei, sehr verständliche Anleitung ",2190909,MiaLomee
2024-01-10 11:32:48.145000,2024-01-10,3,96597,2096477,56796,de,5679602,Pattern,https://www.makerist.de/patterns/niela-s-pullizauber,"Der Schnitt ist wirklich sehr schön, aber sorry, das Schnittmuster ist eine Katastrophe. Beim Drucken habe ich plötzlich 4 Seiten, die ich nicht zuordnen kann. Trotz Beschreibung lesen gab es beim Ausschnitt Kuddelmuddel, weil die Anweisung im Schnittmus",836450,PhiBobo's Zaubernadel
2024-01-10 16:54:28.560000,2024-01-10,5,96605,51854,111681,de,11168102,Pattern,https://www.makerist.de/patterns/cardigan-cozy-mee-gr-34-56,Ich liebe diesen Cardigan er ist so schön und wärmt über den Tag ,2190909,MiaLomee
2024-01-10 21:10:40.573000,2024-01-10,3,96619,848892,50180,de,5018002,Pattern,https://www.makerist.de/patterns/grusskarte-universell-nr-1,"Ich bin etwas enttäuscht, dass die Fische nicht in den Dateien enthalten sind. Deshalb hatte ich die Dateien gekauft…",516247,Biberwerke
2024-01-10 18:51:59.234000,2024-01-10,5,96615,264540,110431,de,11043102,Pattern,https://www.makerist.de/patterns/kleid-tunika-love-you-and-mee-damen-gr-34-56,"Schönes Kleid. Super für Partneroutfits geeignet, da es den Schnitt auch für Kids gibt.",2190909,MiaLomee
2024-01-11 06:31:24.674000,2024-01-11,5,96621,2203424,48463,fr,4846302,Pattern,https://www.makerist.fr/patterns/boxer-jacques,"J'adore les patrons Makerist qui sont toujours très bien conçus et expliqués. Mais sur le patron de ce boxer, n'y a-t-il pas une erreur : après avoir bien vérifié l'échelle, j'ai découpé chaque pièce. Les 2 côtés devants  étaient vraiment trop",1112410,Atelier de Guillemette
2024-01-11 16:03:25.663000,2024-01-11,5,96632,260466,1806,de,180602,Pattern,https://www.makerist.de/patterns/hausschuhe-ava-gr-32-bis-45,"Das Schnittmuster st schön, die Anleitung gut verständlich.
Leider passt Größe 41 Menschen mit der Größe 39 !
Inclusive Nahtzugaben sind recht ungünstig, sondern sie sollten wirklich angeschnitten werden. Die miniNaht 0,4 cm ist gerade an der Fers",738,Kreativlabor Berlin
2024-01-11 15:48:44.910000,2024-01-11,5,96630,2194061,96092,fr,9609202,Pattern,https://www.makerist.fr/patterns/patron-de-couture-pdf-robe-taille-xs-xl-a4-busy,je ne trouve pas le livre électronique explicatif pour ce patron,1964175,MUNA patterns FR
