,created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title,translated_text,sentiment
2466,2024-05-16 07:06:54.519000,2024-05-16,1,99133,25502,104869,de,10486902,Pattern,https://www.makerist.de/patterns/sommerliebe-babybody-inkl-beamer-und-a0-datei,"Es wäre ein super süßer Schnitt, aber leider passen Vorder und Hinterteil definitiv nicht zusammen, Hinterteil ist meiner Meinung nach viel zu groß und passt dimensional einfach nicht zum Forderteil obwohl alles genau gedruckt worden ist. 
Leider ärg",2142518,Little Dream,"It would be a super cute pattern, but unfortunately the front and back definitely don't fit together, the back is much too big in my opinion and just doesn't fit the front in terms of dimensions, even though everything was printed exactly. 
Unfortunately, it's bad",Negative
2467,2024-05-16 08:31:50.610000,2024-05-16,5,99134,973810,118719,de,11871902,Pattern,https://www.makerist.de/patterns/snoedroppe-uebergangsjacke-mit-wiener-naehten-gr-30-50,Snödroppe ist wieder ein geniales Schnittmuster von Kystbarn 🤩 die Übergangsjacken ist sportlich geschnitten und die Wienernähte verleihen der Jacke die optimale Passform. Die Anleitung ist wie immer top,214190,kystbarn,Snödroppe is another brilliant pattern from Kystbarn 🤩 the transitional jackets have a sporty cut and the Viennese seams give the jacket the perfect fit. The instructions are top-notch as always,Positive
2468,2024-05-18 13:29:39.320000,2024-05-18,5,99167,886360,92588,de,9258802,Pattern,https://www.makerist.de/patterns/bluse-oder-kleid-alexane-pdf-a4-a0-und-beamer,"Klappt prima. Etwas sehr lang, aber kann ja gekürzt werden.",764186,SchnittmusterLounge,"Works great. A bit long, but can be shortened.",Mixed
2469,2024-05-18 13:30:54.948000,2024-05-18,5,99168,886360,108897,de,10889702,Pattern,https://www.makerist.de/patterns/bluse-vivian-naehanleitung-schnitt,Alles hat prima geklappt! ,237132,Made by Oranges,Everything worked out great! ,Positive
2470,2024-05-18 10:18:06.318000,2024-05-18,4,99165,1394534,37291,fr,3729102,Pattern,https://www.makerist.fr/patterns/jupe-lipsi-du-34-au-52-deux-versions,"Patron très simple à réaliser. 
Il faudrait par contre revoir les tailles. Ça ne correspond vraiment pas à d’autres :-) une vraie taille 52 ne rentrera jamais dedans ",615313,L'Usine à Bulle,"Patron très easy to make. 
It was difficult to repeat the measurements. It doesn’t really match the others :-) a real size 52 will come back soon ",Mixed
2471,2024-05-18 13:28:22.583000,2024-05-18,3,99166,886360,97029,de,9702902,Pattern,https://www.makerist.de/patterns/culottes-jogpants-kein-ding-mehr-hosen-gr-32-50,"Das Herunterladen und zusammenkleben klappte prima, die Anleitung war auch top. Der Schnitt war mir jedoch viel zu weit und ich musste deshalb mehrere Änderungen vornehmen. Mir ist klar, dass die Hose weit fallen muss, aber der Bund hatte zu viel Stoff un",1667711,Four Chapter ,"Downloading and gluing it together worked really well, and the instructions were great too. However, the cut was much too wide for me and I had to make several alterations. I know that the trousers have to be wide, but the waistband had too much fabric and",Mixed
2472,2024-05-18 15:17:18.392000,2024-05-18,5,99171,295845,118185,de,11818502,Pattern,https://www.makerist.de/patterns/ebook-shirt-gemma-gr-34-54-inkl-ebenendatei,"Ein schnell genähtes Shirt, Passform super und die Knöpfe sind tolle Details 🥰",1501703,Schnittrebell,"A quickly sewn shirt, fits great and the buttons are great details 🥰",Positive
2473,2024-05-18 13:32:15.274000,2024-05-18,5,99169,886360,95325,de,9532502,Pattern,https://www.makerist.de/patterns/das-damen-sommerding-haengerchenschnitt-anleitung,"Klappte prima! Habe das Blüschen mit Rüschen genäht, passt gut!",1667711,Four Chapter ,"Worked great! I sewed the blouse with ruffles, it fits well!",Positive
2474,2024-05-18 15:16:14.817000,2024-05-18,5,99170,295845,116251,de,11625102,Pattern,https://www.makerist.de/patterns/ebook-hoodie-u-pullover-senna-gr-34-54-inkl-ebenendatei,"Ich liebe diesen Schnitt, endlich mal ein besonderer Hoodie 🥰",1501703,Schnittrebell,"I love this cut, finally a special hoodie 🥰",Positive
2475,2024-05-20 17:35:08.642000,2024-05-20,5,99202,1330536,117672,de,11767202,Pattern,https://www.makerist.de/patterns/schnitt-und-naehanleitung-latzkleid-gr-68-bis140,Sehr schönes Schnittmuster. Leicht zu verstehen und sehr passgenau. Für die seitlichen Knöpfe habe ich Druckknöpfe eingesetzt.,1238274,Lunicum DE,Very nice pattern. Easy to understand and a perfect fit. I used snap fasteners for the side buttons.,Positive
2476,2024-05-20 20:46:49.825000,2024-05-20,4,99207,1198554,31432,fr,3143202,Pattern,https://www.makerist.fr/patterns/tutoriel-du-sac-jules-a-plis,"Le patron imprimé ne correspond pas vraiment aux mesures préconisées par la créatrice. J’ai du tout retracer. C’est vraiment dommage. 
Je ne comprends pas vraiment le concept de tracer des rectangles qui servent de patron alors qu’ils n’ont pa",222647,Les Créations de Dehem,"The printed pattern doesn’t really match the measurements predetermined by the designer. I have to undo everything. It's really annoying. 
I don't really understand the concept of tracing rectangles that serve as a pattern because they don't work",Negative
2477,2024-05-21 05:51:50.190000,2024-05-21,5,99210,457334,70439,de,7043902,Pattern,https://www.makerist.de/patterns/pia-schmale-stretch-hose,Sehr gutes Schnittmuster - alles ausführlich und verständlich erklärt! ,1238326,Schnitte4friends,Very good pattern - everything is explained in detail and clearly! ,Positive
2478,2024-05-20 19:00:58.205000,2024-05-20,4,99203,1580267,93142,de,9314202,Pattern,https://www.makerist.de/patterns/aktentasche-brieftasche-square,"Es sollte eigentlich ein Weihnachtsgeschenk werden. Heute, Pfingsten, ist die Tasche endlich fertig geworden. Ich bin mehrfach verzweifelt und hab das Ding für ein paar Wochen in die Ecke gepfeffert. Hätte ich nicht über hundert Euro für das Material a",1234008,COSY HOME,"It was actually supposed to be a Christmas present. Today, Whitsun, the bag is finally finished. I despaired several times and put the thing in the corner for a couple of weeks. If only I hadn't spent over a hundred euros on the material",Negative
2479,2024-05-20 19:56:25.527000,2024-05-20,5,99204,1842858,117436,fr,11743602,Pattern,https://www.makerist.fr/patterns/robe-midi-patron-xs-xxxl-robe-patron-de-couture,"Je viens d'acheter le patron. Il est indiqué dans le guide qu'il suffit d'aligner les repères sans découpage. Ce qu'il n'est pas dit c'est le format qui est utilisé.
Le patron a été créé sur le format 21,59x27,94. Le format A4 utilisé en France e",2278415,JULIANA MARTEJEVS,"I'm going to buy the pattern. It is indicated in the guide that it is enough to align the patterns without cutting them out. That which is not said is the format that is used.
The pattern was created in the 21.59x27.94 format. The A4 format used in France and",Mixed
2480,2024-05-20 20:39:36.199000,2024-05-20,1,99206,942318,114354,fr,11435402,Pattern,https://www.makerist.fr/patterns/walk-and-shine-patron-de-couture-robe-pdf-xs-xl,"Dommage, la robe aurait pu être joli, mais les explications sont beaucoup trop succinctes, aucun repère sur les pièces pour les assembler, pas d'explication claire pour la fente de la jupe ou la pose de la fermeture éclair. Sur la vidéo on voit très ",1964175,MUNA patterns FR,"Damaged, the dress could have been nice, but the explanations are quite convincing, no repeating on the pieces to assemble, no clear explanation for the skirt opening or the position of the bright closure. We saw it very well in the video. ",Negative
2481,2024-05-21 08:09:03.804000,2024-05-21,5,99211,1144502,67661,de,6766102,Pattern,https://www.makerist.de/patterns/little-mynta-kleine-geldboerse-reissverschluss,"Sehr Anspruchsvoll, nicht ganz so einfach, Beschreibung teilweise nicht so einfach.",295927,Hansedelli,"Very demanding, not that easy, some of the descriptions are not that easy.",Mixed
2482,2024-05-21 03:22:25.174000,2024-05-21,5,99208,1672235,18374,de,1837402,Pattern,https://www.makerist.de/patterns/pullover-thierri-mit-asymmetrischem-halsausschnitt,Ich hätte da schon  mal fragen aber an wenn wende ich mich die Anleitung hat Fehler. ,51515,VERENA,I have some questions but who should I contact? The instructions are incorrect. ,Mixed
2483,2024-05-21 03:58:59.807000,2024-05-21,3,99209,1270294,98238,fr,9823802,Pattern,https://www.makerist.fr/patterns/robe-aede-patron-pdf-t36-50,"Bonjour, à la lecture des avis précédents, je me suis méfiee car en effet le patron comporte des erreurs. Mon conseil pour ne pas gâcher le tissu est de prévoir des marges de couture de 2cm et d'ajuster sur soi. D'abord le haut, puis le bas pour fair",1717591,Mangue-Chocolat FR,"Hello, after reading the previous reviews, I believe that the boss makes mistakes. My advice not to throw away the fabric is to anticipate sewing margins of 2cm and to adjust the hem. From the top, then the bottom to be fair",Negative
2484,2024-05-20 20:33:16.791000,2024-05-20,5,99205,1198554,82965,fr,8296502,Pattern,https://www.makerist.fr/patterns/veste-aria-patron-de-couture,"Très joli patron. Rendu très sympa. 
Les explications manquent cruellement. Il y a peu de pièces et tout s’assemble très facilement mais l’ordre des étapes pourraient être mieux expliqué et mieux traduit. 
J’y ai passé un temps fou, à coud",353339,Made by Oranges Français,"Very nice boss. Makes you very nice.
The explanations are still cruel. It's a little bit and everything is very easy to put together, but the order of the steps could be better explained and better translated.
I've had a bad time, could have done with it",Mixed
2485,2024-05-21 11:13:22.575000,2024-05-21,5,99212,2300337,92735,de,9273502,Pattern,https://www.makerist.de/patterns/sonnenhut-onni-schnittmuster-fuer-webstoffe-musselin,"Sehr schöne leichte Mütze. Ich habe aus Musselin genäht. Durch die Kordel am Hinterkopf ist die Mütze gut anpassbar.
Die Anleitung ist leicht verständlich und auch für Anfänger*innen umsetzbar. ",51490,Kid5,"Very nice, light hat. I sewed from muslin. The cord at the back of the head makes the hat easy to adjust.
The instructions are easy to understand and can also be implemented by beginners. ",Positive
2486,2024-05-21 13:10:21.166000,2024-05-21,5,99213,400304,118710,de,11871002,Pattern,https://www.makerist.de/patterns/shacket-solveig-gr-32-52-inkl-beamer,"Ein richtig cooles Schnittmuster, das durch verschiedene Stoffe immer wieder neu interpretiert werden kann. Die Anleitung ist so detailliert, dass nichts schief gehen kann. So wie ich es von Moeves EBooks gewohnt bin 😉",1895003,Moeve.Design,A really cool pattern that can be reinterpreted again and again using different fabrics. The instructions are so detailed that nothing can go wrong. Just as I'm used to from Moeves eBooks 😉,Positive
2487,2024-05-22 16:17:47.837000,2024-05-22,5,99239,1751407,108190,de,10819002,Pattern,https://www.makerist.de/patterns/freebook-badeponcho-soleana-inkl-a0-datei-groesse-74-140,"Leicht zu nähen. Ich habe es größtenteils mit der Overlock gemacht. Der flauschige Frottee hat ja sehr gefusselt. Es fehlen ja die Hinweise zum Versäubern, finde ich aber absolut notwendig. Das Teil ist allerliebst.",2183234,NH Stoffe,"Easy to sew. I have I made it mostly with the overlock. The fluffy terry cloth was very fluffy. There are no instructions for finishing, but I think it is absolutely necessary. The piece is adorable.",Mixed
2488,2024-05-22 18:44:30.500000,2024-05-22,5,99240,683530,119080,de,11908002,Pattern,https://www.makerist.de/patterns/messlehre-laserdatei-freebie,Danke für die tolle Datei❤️,809844,B.Style,Thank you for the great file❤️,Positive
2489,2024-05-22 19:15:25.230000,2024-05-22,5,99241,14404,119080,de,11908002,Pattern,https://www.makerist.de/patterns/messlehre-laserdatei-freebie,"Eine tolle Datei, die mir sehr nützlich sein wird.",809844,B.Style,"A great file, which will be very useful to me.",Positive
2490,2024-05-22 19:59:48.050000,2024-05-22,5,99242,1770955,89612,de,8961202,Pattern,https://www.makerist.de/patterns/oversize-hoodie-pulli-pullover-zoe-schnittmuster-34-46,Ein so tolles Schnittmuster. Ich bin Anfängerin und habe mit der tollen Anleitung und dem perfekten Schnittmuster einen megaschönen Hoodie genäht.,81459,Jolijou,Such a great pattern. I am a beginner and have sewn a really beautiful hoodie with the great instructions and the perfect pattern.,Positive
2491,2024-05-22 20:12:40.049000,2024-05-22,2,99243,1285684,111894,de,11189402,Pattern,https://www.makerist.de/patterns/latzkleid-80-164-inkl-a4-a0-beamerdatei,"Mir gefällt das Schnittmuster gar nicht. Es fehlen Linien, das vordere Rockteil wird erwähnt, aber es existiert einfach nicht. Nur in der schmalen Variante gibt es ein komplettes Vorderteil. Es gibt ein Teil Volants, aber nirgendwo steht, wozu man dieses",528232,rosarosa,"I don't like the pattern at all. Lines are missing, the front skirt part is mentioned, but it simply does not exist. Only the narrow version has a complete front part. There are some flounces, but nowhere does it say what you need them for",Negative
2492,2024-05-22 20:17:09.524000,2024-05-22,5,99244,1024779,118921,de,11892102,Pattern,https://www.makerist.de/patterns/etepetete-jumpsuit-gr-32-48,"Mein neues Lieblings-Schnitt:
+ die Größenanpassung ist genau erklärt und so habe ich sie gerne umgesetzt
+ ein Schnitt, viele Varianten 
+ großer Nähspaß, da alle Arbeitsschritte gut erklärt sind und 
+ zuletzt ein superbequemes Ergebnis mit Be",220209,RABAUKOWITSCH,"My new favorite pattern:
+ the size adjustment is explained in detail and I was happy to implement it
+ one pattern, many variations
+ great sewing fun, as all the steps are well explained are and 
+ finally a super comfortable result with Be",Positive
2493,2024-05-23 04:29:08.545000,2024-05-23,5,99245,1682279,104848,de,10484802,Pattern,https://www.makerist.de/patterns/applejuicy-gr-80-bis-152,"Ein toller Schnitt, sehr gut erklärt und einfach zu nähen",725272,Rosalieb & Wildblau,"A great cut, very well explained and easy to sew",Positive
2494,2024-05-23 04:35:44.711000,2024-05-23,5,99246,1682279,3598,de,359802,Pattern,https://www.makerist.de/patterns/kombi-ebook-shortylegs-kids-ladies-shorts,Mein absoluter Favorit.. verständlich erklärt.. Nicht schwer zu nähen. Auch wenn ich einfassband Hasse ist diese shorts ein hit.. Hab gleich drei genäht.. Sehr zu empfehlen ,21013,Sara & Julez,"My absolute favorite.. explained clearly.. Not difficult to sew. Even though I hate edging, these shorts are a hit .. I sewed three straight away.. Highly recommended ",Positive
2495,2024-05-23 04:56:56.233000,2024-05-23,5,99247,1001305,118921,de,11892102,Pattern,https://www.makerist.de/patterns/etepetete-jumpsuit-gr-32-48,"Was für ein wunderschöner Schnitt. Wraptop hinten, seitlicher Reißverschluss und eine figurbetonte Form. Ich trage meinen Jumpi so gerne. ☺️ Reinschlüpfen und und fertig ist das Tagesoutfit. Besonders schön in Leinen. ",220209,RABAUKOWITSCH,"What a beautiful cut. Wrap top at the back, side zip and a figure-hugging shape. I love wearing my jumper. ☺️ Slip it on and the daytime outfit is ready. Especially beautiful in linen . ",Positive
2496,2024-05-23 05:20:41.111000,2024-05-23,5,99248,134689,116251,de,11625102,Pattern,https://www.makerist.de/patterns/ebook-hoodie-u-pullover-senna-gr-34-54-inkl-ebenendatei,"Die Passform ist perfekt! Absolut toller Schnitt, schnell genäht und mit der Raffung doch besonders 😊👍!",1501703,Schnittrebell,"The fit is perfect! Absolutely great cut, sewn quickly and with the gathering it is special 😊👍!",Positive
2497,2024-05-23 05:32:35.801000,2024-05-23,5,99249,134689,118185,de,11818502,Pattern,https://www.makerist.de/patterns/ebook-shirt-gemma-gr-34-54-inkl-ebenendatei,"Ich liebs, schnell genäht, sitzt super und die Knopfleisten machen es zum Hingucker!",1501703,Schnittrebell,"I love it, sewn quickly, fits great and the button strips make it an eye-catcher!",Positive
2498,2024-05-23 08:23:00.359000,2024-05-23,5,99250,1259028,90626,de,9062602,Pattern,https://www.makerist.de/patterns/weste-livsglad-gr-56-122-walk-fleece-softshell,"Ich bin begeistert! Alles durchdacht, passgenau und variabel. Ich bin eine routinierte Näherin und fand alles so logisch, dass ich nur an einer Stelle in die Anleitung schauen musste-beim Kinnschutz für den Reißverschluss. Aber auch da wurde ich schnell",1378057,Snyggli,"I am delighted! Everything is well thought out, fits perfectly and is variable. I am an experienced seamstress and found everything so logical that I only had to look at the instructions in one place - the chin guard for the zipper. But even there I quickly became a problem",Positive
2499,2024-05-23 15:50:53.288000,2024-05-23,5,99256,1177086,117052,de,11705202,Pattern,https://www.makerist.de/patterns/formidabel-hoodie-shirt-unisex-kinder-gr-74-158,"Ein lässiges SM für coole Kids. Durch die vielen Teilungsmöglichkeiten wirkt es jedes Mal anders. Ich mag die überschnittenen Ärmel sehr.
Die Anleitung ist sehr detailliert beschrieben. ",2282935,Sewing4Four,"A casual SM for cool kids. Due to the many division options, every Something different. I really like the overlapping sleeves.
The instructions are very detailed.",Mixed
2500,2024-05-23 08:41:13.002000,2024-05-23,1,99251,1086307,90013,de,9001302,Pattern,https://www.makerist.de/patterns/anninanni-mini-blumenkleid,"Ich habe noch nicht angefangen zu nähen und ärgere mich schon. Im Schnitt sind keine Seitenzahlen enthalten, dafür sind die vorhandenen Zahlen alle dreifach enthalten. Wenn jetzt beim Ausdruck oder später die Zettel durcheinanderkommen, ist das Chaos v",197500,AnniNanni,"I haven't started sewing yet and I'm already annoyed. The pattern doesn't include any page numbers, but the existing numbers are all included three times. If the pieces of paper get mixed up when printing them out or later, it will be chaos v",Negative
2501,2024-05-23 12:47:22.421000,2024-05-23,5,99252,2101193,59080,fr,5908002,Pattern,https://www.makerist.fr/patterns/robe-ophelie-t92cm-au-146-cm,"robe très jolie , convient a un niveau débutant ++",1183374,Colores la vie,"robe très jolie , convient a un niveau débutant ++",Positive
2502,2024-05-23 13:10:18.969000,2024-05-23,5,99253,1411190,118921,de,11892102,Pattern,https://www.makerist.de/patterns/etepetete-jumpsuit-gr-32-48,Obwohl der Jumpsuit es vermuten lässt ist der Schnitt alles andere als kompliziert. Im Gegenteil. Er macht eine bezaubernd gute Figur und ist dabei saubequem. Habe sowohl Jumpsuit als auch Culotte genäht und werde definitiv zur Wiederholungstäterin. Gei,220209,RABAUKOWITSCH,"Although the jumpsuit suggests it, the pattern is anything but complicated. Quite the opposite. It cuts a charmingly good figure and is super comfortable. I've sewn both the jumpsuit and the culottes and will definitely be a repeat offender. Awesome",Positive
2503,2024-05-23 15:46:23.482000,2024-05-23,5,99254,1177086,117056,de,11705602,Pattern,https://www.makerist.de/patterns/la-chaqueta-jacke-fuer-kinder-unisex-gr-80-158,Sehr ausführliche Anleitung. Somit ist der Endgegner Reißverschluss auch für Anfänger kein Problem. ,2282935,Sewing4Four,Very detailed instructions. So the final boss zip is no problem even for beginners. ,Mixed
2504,2024-05-23 15:47:47.695000,2024-05-23,5,99255,1177086,118462,de,11846202,Pattern,https://www.makerist.de/patterns/el-verano-t-shirt-kurze-hose-fuer-kinder-gr-80-158,"Sehr schönes und variationsreiches SM, dass der Kreativität freien Lauf lässt. Hier entstehen gerade noch viele Weitere, da der Schnitt den Kindern so gut gefällt. ",2282935,Sewing4Four,Very beautiful and varied SM that allows creativity to run wild. Many more are being made here at the moment because the children like the pattern so much. ,Positive
2505,2024-05-23 16:00:17.051000,2024-05-23,5,99257,1391175,118921,de,11892102,Pattern,https://www.makerist.de/patterns/etepetete-jumpsuit-gr-32-48,"hach, ich hatte lange überlegt, ob Etepetete denn auch in größeren Größen gut aussieht und: JA! Ich habe mir ein Kleid genäht - Anleitung ist wie immer bei Rabaukowitsch super, Schritt für Schritt mit vielen Bildern und Kniffen und die Anpassung fü",220209,RABAUKOWITSCH,"ah, I thought for a long time about whether Etepetete would look good in larger sizes too and: YES! I sewed myself a dress - the instructions are great as always with Rabaukowitsch, step by step with lots of pictures and tricks and the adjustment for",Positive
2506,2024-05-24 19:04:53.755000,2024-05-24,5,99298,1105983,117052,de,11705202,Pattern,https://www.makerist.de/patterns/formidabel-hoodie-shirt-unisex-kinder-gr-74-158,"Wer gerne tüddelt, sollte diesen Schnitt unbedingt ins Programm aufnehmen. So viele Möglichkeiten. ",2282935,Sewing4Four,"If you like to tinker, you should definitely add this pattern to your program. So many possibilities. ",Positive
2507,2024-05-24 19:09:32.517000,2024-05-24,5,99299,1105983,117051,de,11705102,Pattern,https://www.makerist.de/patterns/gran-bolsa-hoodie-shirt-unisex-kinder-gr-80-bis-158,"Ein ganz toller, wechselhafter Schnitt. Toll für Panele, Plotts, Applis. ",2282935,Sewing4Four,"A really great, versatile pattern. Great for panels, plots, appliqués. ",Positive
2508,2024-05-25 18:53:24.927000,2024-05-25,5,99315,2016105,99980,de,9998002,Pattern,https://www.makerist.de/patterns/bluse-felina-naehanleitung-und-schnittmuster-xs-xl,Klasse Schnittmuster und gut verständliche Anleitung. Das war eine meiner ersten Erfahrungen in Bezug auf Nähen von Kleidung und Dank der tollen Beschreibung trotzdem relativ gut umzusetzen für mich. Meine Tochter ist sehr zufrieden mit dem Top. ,1242251,Hanna Louise Schnittmuster,"Great pattern and easy-to-understand instructions. This was one of my first experiences with sewing clothes and thanks to the great description, it was still relatively easy for me to implement. My daughter is very happy with the top. ",Positive
2509,2024-05-24 19:00:51.304000,2024-05-24,5,99296,1105983,117053,de,11705302,Pattern,https://www.makerist.de/patterns/sin-mangas-pullunder-shirt-unisex-fuer-kinder-gr-80-158,"Für mich DER Schnitt von Sewing4Four. Keinem nähe ich öfters und lieber als den SinMangas. So wandelbar, so stimmig, so eine gute Passform. Dürfte ich nur noch einen Schnitt im Leben nähen - es wäre SinMangas ",2282935,Sewing4Four,"For me, THE pattern from Sewing4Four. There is nobody I sew for more often or like more than the SinMangas. So versatile, so harmonious, such a good fit. If I could only sew one pattern in my life - it would be SinMangas ",Positive
2510,2024-05-25 21:26:55.787000,2024-05-25,5,99316,1674486,117058,de,11705802,Pattern,https://www.makerist.de/patterns/el-comodo-hoodie-sweatjacke-hose-kinder-unisex-gr-80-158,"Der EL Comodo ist durch seine vielen Teilungen ein so wandelbarere Schnitt,einfach mega...
Das Schnittmuster selbst,ist auch schnell und einfach erstellt ",2282935,Sewing4Four,"The EL Comodo is such a versatile pattern thanks to its many divisions, simply amazing...
The pattern itself is also quick and easy to create ",Positive
2511,2024-05-24 15:53:15.363000,2024-05-24,3,99293,636634,29108,de,2910802,Pattern,https://www.makerist.de/patterns/piexsu-modest-3-passformklassen-32-56,Ich hatte ehrlich gesagt eine bessere Passform erwartet. Ohne Änderungen nicht tragbar. Ärmel für meinen Geschmack zu weit. ,425001,PiexSu,"To be honest, I expected a better fit. Not wearable without alterations. Sleeves too wide for my taste. ",Negative
2512,2024-05-24 18:18:25.493000,2024-05-24,5,99294,1455746,117058,de,11705802,Pattern,https://www.makerist.de/patterns/el-comodo-hoodie-sweatjacke-hose-kinder-unisex-gr-80-158,"Ob als Set oder nur als Hose oder Jacke oder Hoodie, das Schnittmuster bietet X-Möglichkeiten. ",2282935,Sewing4Four,"Whether as a set or just as trousers or jacket or hoodie, the pattern offers countless possibilities. ",Mixed
2513,2024-05-24 19:03:17.312000,2024-05-24,5,99297,1105983,117062,de,11706202,Pattern,https://www.makerist.de/patterns/el-pantalon-lange-kinderhose-unisex-gr-74-158,ElPantalon darf in keinem Buxenschrank fehlen. Vom sportlich bis edel - alles möglich. Und durch die Passform passt es sowohl meinem Spargel als auch meiner Erdbeere.,2282935,Sewing4Four,ElPantalon is a must-have in every pair of trousers. From sporty to classy - anything is possible. And the fit means it suits both my asparagus and my strawberry.,Positive
2514,2024-05-24 19:10:14.746000,2024-05-24,5,99300,1105983,117058,de,11705802,Pattern,https://www.makerist.de/patterns/el-comodo-hoodie-sweatjacke-hose-kinder-unisex-gr-80-158,"Ein Schnitt, 1000 Möglichkeiten. Das lässt das Nähherz höher schlagen.",2282935,Sewing4Four,"One cut, 1000 possibilities. That makes the sewing heart beat faster.",Negative
2515,2024-05-25 07:52:55.560000,2024-05-25,5,99307,1748409,90184,de,9018402,Pattern,https://www.makerist.de/patterns/ebook-bauchtasche,"Großartiges Schnittmuster ! Es ist eine wirklich sehr formschöne Tasche geworden 😍.
Gut beschrieben, schnell genäht und das Video dazu erklärt alle offenen Fragen.
Ich habe die Tasche der Rückseite innen ins Futter eingenäht. Hat wunderbar gekla",123371,Fadenkäfer,"Great pattern! It turned out to be a really shapely bag 😍.
Well described, sewn quickly and the video explains all the open questions.
I sewed the pocket on the back into the lining. It worked wonderfully",Positive
2516,2024-05-25 13:17:15.288000,2024-05-25,3,99308,1021575,35918,de,3591802,Pattern,https://www.makerist.de/patterns/strickanleitung-haekelanleitung-herbstliebe-set,"Das Set ist Ansicht sehr schön. Leider fehlen einige sehr hilfreiche Angaben,wie eine Maschenprobe. So passt zwar glücklicherweise die Hose, die Jacke ist jedoch meiner schmalen Maus (3150g) zu eng. ",105188,Kleinstwerk,"The set looks very nice. Unfortunately, some very helpful information is missing, such as a stitch sample. Luckily the trousers fit, but the jacket is too tight for my slim mouse (3150g). ",Mixed
2517,2024-05-25 18:41:24.653000,2024-05-25,5,99312,2016105,22242,de,2224202,Pattern,https://www.makerist.de/patterns/jumpsuit-zweiteiler-julika-in-gr-34-bis-44-in-a0-und-a4,Klasse Schnittmuster. Ich habe das Ganze als Zweiteiler genäht. Bin begeistert. Passt wirklich super. Und die Anleitung ist auch sehr verständlich. Wurde definitiv nochmal genäht. Danke. ,168427,Prülla - Danie Krüger ,Great pattern. I sewed the whole thing as a two-piece. I'm delighted. It fits really well. And the instructions are very easy to understand. I will definitely sew it again. Thank you. ,Positive
2518,2024-05-25 18:46:37.882000,2024-05-25,5,99313,2016105,93064,de,9306402,Pattern,https://www.makerist.de/patterns/bluse-hjertemusling-damen-gr-32-50-musselin-leinen-a0,Klasse Schnittmuster. Ich habe die Bluse einmal aus Musselin und zweimal aus Leinen genäht und bin mit den Ergebnissen sehr zufrieden. War meine erste Knopfleiste und Dank der guten Anleitung alles kein Problem. Wird definitiv wieder genäht.,1378057,Snyggli,Great pattern. I sewed the blouse once out of muslin and twice out of linen and I am very happy with the results. It was my first button panel and thanks to the good instructions it was no problem. I will definitely sew it again.,Positive
2519,2024-05-25 18:48:30.956000,2024-05-25,5,99314,2016105,103395,de,10339502,Pattern,https://www.makerist.de/patterns/damen-hemdbluse-bluse-tulen-gr-34-56,Klasse Schnittmuster. Ich habe damit das erste Mal eine Bluse genäht und Dank der tollen Anleitung lief das reibungslos. Wird definitiv nochmal genäht. ,1502976,Nähfrosch,Great pattern. I used it to sew a blouse for the first time and thanks to the great instructions it went smoothly. I will definitely sew it again.,Positive
2520,2024-05-25 21:39:33.854000,2024-05-25,5,99318,1674486,117063,de,11706302,Pattern,https://www.makerist.de/patterns/el-pantalon-corto-kurze-kinderhose-unisex-gr-74-158,"Ein super Schnittmuster.Ob mit oder ohne Teilung,die El Pantalòn Corto ist sehr wandelbar.Sie lässt genug Spielraum zum Tüddeln.
Tolle Passform.",2282935,Sewing4Four,"A great pattern. Whether with or without a split, the El Pantalòn Corto is very versatile. It leaves enough room for fiddling around.
Great fit.",Positive
2521,2024-05-26 06:05:29.856000,2024-05-26,5,99319,1579013,67102,de,6710202,Pattern,https://www.makerist.de/patterns/schnittmuster-herren-boxershorts-horst-xxs-5xl,"Super Schnittmuster, prima Resultate, einfach zu nähen, vielen Dank dafür, jetzt werden endlich die Reste verarbeitet.",517016,SewSimple,"Great pattern, great results, easy to sew, thank you very much, now the leftovers are finally being used up.",Positive
2522,2024-05-24 18:20:47.215000,2024-05-24,5,99295,1455746,117062,de,11706202,Pattern,https://www.makerist.de/patterns/el-pantalon-lange-kinderhose-unisex-gr-74-158,"Das Schnittmuster ist einfach genial! Die Kids lieben die Hose und ist ein Must u.a. als Turnhose in der Schule.
Das Schnittmuster bietet zahlreiche Möglichkeiten!",2282935,Sewing4Four,"The pattern is simply brilliant! The kids love the pants and they are a must-have, including as gym pants at school.
The pattern offers numerous possibilities!",Positive
2523,2024-05-24 19:11:50.026000,2024-05-24,5,99301,1105983,117063,de,11706302,Pattern,https://www.makerist.de/patterns/el-pantalon-corto-kurze-kinderhose-unisex-gr-74-158,Endlich die Lieblingshose auch in kurz. Wir lieben den Schnitt.,2282935,Sewing4Four,"Finally, our favorite pants in shorts too. We love the cut.",Positive
